n_size,option,measurement_unit,mean
10000,vlc_vector_comma_2 - 10 - LTTBDownsampler,seconds,0.00795595645904541
10000,vlc_vector_comma_2 - 10 - MinMaxLTTBDownsampler,seconds,0.0026285409927368163
10000,vlc_vector_comma_2 - 2 - LTTBDownsampler,seconds,0.0077376127243041996
10000,vlc_vector_comma_2 - 2 - MinMaxLTTBDownsampler,seconds,0.002581167221069336
10000,vlc_vector_comma_2 - 5 - LTTBDownsampler,seconds,0.007845067977905273
10000,vlc_vector_comma_2 - 5 - MinMaxLTTBDownsampler,seconds,0.002579498291015625
10000,vlc_vector_elias_delta - 0 - LTTBDownsampler,seconds,0.00547025203704834
10000,vlc_vector_elias_delta - 0 - MinMaxLTTBDownsampler,seconds,0.0020725488662719726
10000,vlc_vector_elias_delta - 1 - LTTBDownsampler,seconds,0.007593226432800293
10000,vlc_vector_elias_delta - 1 - MinMaxLTTBDownsampler,seconds,0.002526998519897461
10000,vlc_vector_elias_delta - 10 - LTTBDownsampler,seconds,0.007781100273132324
10000,vlc_vector_elias_delta - 10 - MinMaxLTTBDownsampler,seconds,0.002572464942932129
10000,vlc_vector_elias_delta - 2 - LTTBDownsampler,seconds,0.007625436782836914
10000,vlc_vector_elias_delta - 2 - MinMaxLTTBDownsampler,seconds,0.002586507797241211
10000,vlc_vector_elias_delta - 5 - LTTBDownsampler,seconds,0.007648897171020508
10000,vlc_vector_elias_delta - 5 - MinMaxLTTBDownsampler,seconds,0.0025357723236083983
10000,vlc_vector_elias_gamma - 0 - LTTBDownsampler,seconds,0.005429697036743164
10000,vlc_vector_elias_gamma - 0 - MinMaxLTTBDownsampler,seconds,0.002061772346496582
10000,vlc_vector_elias_gamma - 1 - LTTBDownsampler,seconds,0.00758206844329834
10000,vlc_vector_elias_gamma - 1 - MinMaxLTTBDownsampler,seconds,0.002535414695739746
10000,vlc_vector_elias_gamma - 10 - LTTBDownsampler,seconds,0.007745051383972168
10000,vlc_vector_elias_gamma - 10 - MinMaxLTTBDownsampler,seconds,0.0025862932205200197
10000,vlc_vector_elias_gamma - 2 - LTTBDownsampler,seconds,0.0076080322265625
10000,vlc_vector_elias_gamma - 2 - MinMaxLTTBDownsampler,seconds,0.0025339603424072267
10000,vlc_vector_elias_gamma - 5 - LTTBDownsampler,seconds,0.007630729675292968
10000,vlc_vector_elias_gamma - 5 - MinMaxLTTBDownsampler,seconds,0.002547335624694824
10000,vlc_vector_fibonacci - 0 - LTTBDownsampler,seconds,0.0055108308792114254
10000,vlc_vector_fibonacci - 0 - MinMaxLTTBDownsampler,seconds,0.0020797252655029297
10000,vlc_vector_fibonacci - 1 - LTTBDownsampler,seconds,0.0076466560363769535
10000,vlc_vector_fibonacci - 1 - MinMaxLTTBDownsampler,seconds,0.0025611639022827147
10000,vlc_vector_fibonacci - 10 - LTTBDownsampler,seconds,0.00794203281402588
10000,vlc_vector_fibonacci - 10 - MinMaxLTTBDownsampler,seconds,0.002624106407165527
10000,vlc_vector_fibonacci - 2 - LTTBDownsampler,seconds,0.007703542709350586
10000,vlc_vector_fibonacci - 2 - MinMaxLTTBDownsampler,seconds,0.00256192684173584
10000,vlc_vector_fibonacci - 5 - LTTBDownsampler,seconds,0.007777690887451172
10000,vlc_vector_fibonacci - 5 - MinMaxLTTBDownsampler,seconds,0.0025647878646850586
1001,dac_vector - 0 - LTTBDownsampler,seconds,0.0044621706008911135
1001,dac_vector - 0 - MinMaxLTTBDownsampler,seconds,0.004545068740844727
1001,dac_vector - 1 - LTTBDownsampler,seconds,0.006585073471069336
1001,dac_vector - 1 - MinMaxLTTBDownsampler,seconds,0.0065908670425415036
1001,dac_vector - 10 - LTTBDownsampler,seconds,0.006798195838928223
1001,dac_vector - 10 - MinMaxLTTBDownsampler,seconds,0.006794118881225586
1001,dac_vector - 2 - LTTBDownsampler,seconds,0.006614255905151367
1001,dac_vector - 2 - MinMaxLTTBDownsampler,seconds,0.006671810150146484
1001,dac_vector - 5 - LTTBDownsampler,seconds,0.006680631637573242
1001,dac_vector - 5 - MinMaxLTTBDownsampler,seconds,0.006687760353088379
1001,vlc_vector_comma_2 - 0 - LTTBDownsampler,seconds,0.004640054702758789
1001,vlc_vector_comma_2 - 0 - MinMaxLTTBDownsampler,seconds,0.00461423397064209
1001,vlc_vector_comma_2 - 1 - LTTBDownsampler,seconds,0.006742310523986816
1001,vlc_vector_comma_2 - 1 - MinMaxLTTBDownsampler,seconds,0.0067615509033203125
1001,vlc_vector_comma_2 - 10 - LTTBDownsampler,seconds,0.00699467658996582
1001,vlc_vector_comma_2 - 10 - MinMaxLTTBDownsampler,seconds,0.006971120834350586
1001,vlc_vector_comma_2 - 2 - LTTBDownsampler,seconds,0.0067779541015625
1001,vlc_vector_comma_2 - 2 - MinMaxLTTBDownsampler,seconds,0.006765055656433106
1001,vlc_vector_comma_2 - 5 - LTTBDownsampler,seconds,0.006876945495605469
1001,vlc_vector_comma_2 - 5 - MinMaxLTTBDownsampler,seconds,0.006845855712890625
1001,vlc_vector_elias_delta - 0 - LTTBDownsampler,seconds,0.004493141174316406
1001,vlc_vector_elias_delta - 0 - MinMaxLTTBDownsampler,seconds,0.004538798332214355
1001,vlc_vector_elias_delta - 1 - LTTBDownsampler,seconds,0.0066279411315917965
1001,vlc_vector_elias_delta - 1 - MinMaxLTTBDownsampler,seconds,0.0066323518753051754
1001,vlc_vector_elias_delta - 10 - LTTBDownsampler,seconds,0.006791138648986816
1001,vlc_vector_elias_delta - 10 - MinMaxLTTBDownsampler,seconds,0.006804752349853516
1001,vlc_vector_elias_delta - 2 - LTTBDownsampler,seconds,0.006645703315734863
1001,vlc_vector_elias_delta - 2 - MinMaxLTTBDownsampler,seconds,0.006648635864257813
1001,vlc_vector_elias_delta - 5 - LTTBDownsampler,seconds,0.006684684753417968
1001,vlc_vector_elias_delta - 5 - MinMaxLTTBDownsampler,seconds,0.00670936107635498
1001,vlc_vector_elias_gamma - 0 - LTTBDownsampler,seconds,0.00447688102722168
1001,vlc_vector_elias_gamma - 0 - MinMaxLTTBDownsampler,seconds,0.004482364654541016
1001,vlc_vector_elias_gamma - 1 - LTTBDownsampler,seconds,0.006587719917297364
1001,vlc_vector_elias_gamma - 1 - MinMaxLTTBDownsampler,seconds,0.006619954109191894
1001,vlc_vector_elias_gamma - 10 - LTTBDownsampler,seconds,0.006759071350097656
1001,vlc_vector_elias_gamma - 10 - MinMaxLTTBDownsampler,seconds,0.006763672828674317
